URL Path,View Function,URL Name,Security Status,Security Details,Decorators,Role/Feature Requirements,File Location,Line Number,View Type,Curl Status,Curl Details
feedback/delete/<int:feedback_id>/,delete_feedback,delete_feedback,LOGIN_REQUIRED,Protected with login,"login_required, superuser_required",Any authenticated user,main\views\feedback_views.py,213,function,PROTECTED,Returns HTTP 403 (Forbidden)
feedback/direct-image/<int:feedback_id>/,feedback_image_direct,feedback_image_direct,ROLE_BASED,Protected with role/feature permissions,"login_required, feature_required",Feature-based (check code),main\views\feedback_views.py,351,function,PROTECTED,Returns HTTP 403 (Forbidden)
feedback/download-image/<int:feedback_id>/,feedback_image_download,feedback_image_download,ROLE_BASED,Protected with role/feature permissions,"login_required, feature_required",Feature-based (check code),main\views\feedback_views.py,290,function,PROTECTED,Returns HTTP 403 (Forbidden)
feedback/images/<int:feedback_id>/,feedback_images_ajax,feedback_images_ajax,ROLE_BASED,Protected with role/feature permissions,"login_required, feature_required",Feature-based (check code),main\views\feedback_views.py,266,function,PROTECTED,Returns HTTP 403 (Forbidden)
feedback/list/,feedback_list_view,feedback_list,ROLE_BASED,Protected with role/feature permissions,"login_required, feature_required",Feature-based (check code),main\views\feedback_views.py,69,function,PROTECTED,Returns HTTP 403 (Forbidden)
feedback/mark-attended/<int:feedback_id>/,mark_feedback_attended,mark_feedback_attended,ROLE_BASED,Protected with role/feature permissions,"login_required, feature_required",Feature-based (check code),main\views\feedback_views.py,121,function,PROTECTED,Returns HTTP 403 (Forbidden)
generation-report/,generation_report_view,generation_report,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\generation_report_views.py,20,function,PROTECTED,Redirects to login (HTTP 200)
ic-budget-vs-expected/,ic_budget_vs_expected_view,ic_budget_vs_expected,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\ic_budget_views.py,24,function,PROTECTED,Redirects to login (HTTP 200)
keys/<uuid:key_id>/revoke/,revoke_api_key,revoke_key,LOGIN_REQUIRED,Protected with login,"login_required, csrf_exempt, require_http_methods",Any authenticated user,api\views.py,937,function,PROTECTED,Returns HTTP 403 (Forbidden)
keys/generate/,generate_api_key,generate_key,LOGIN_REQUIRED,Protected with login,"login_required, csrf_exempt, require_http_methods",Any authenticated user,api\views.py,875,function,PROTECTED,Returns HTTP 403 (Forbidden)
kpi-dashboard/,kpi_dashboard_view,kpi_dashboard,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\kpi_dashboard_views.py,28,function,PROTECTED,Redirects to login (HTTP 200)
manage/capabilities/,CapabilityListView,capability_list,ROLE_BASED,Protected with role/feature permissions,"Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (AccessControlMixin, AccessControlMixin)",accounts\access_views.py,159,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/capabilities/<str:key>/delete/,CapabilityDeleteView,capability_delete,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,204,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/capabilities/<str:key>/edit/,CapabilityUpdateView,capability_update,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,188,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/capabilities/new/,CapabilityCreateView,capability_create,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,174,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/features/,FeatureListView,feature_list,ROLE_BASED,Protected with role/feature permissions,"Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (AccessControlMixin, AccessControlMixin)",accounts\access_views.py,94,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/features/<slug:key>/delete/,FeatureDeleteView,feature_delete,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,139,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/features/<slug:key>/edit/,FeatureUpdateView,feature_update,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,123,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/features/new/,FeatureCreateView,feature_create,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,109,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/roles/,RoleListView,role_list,ROLE_BASED,Protected with role/feature permissions,"Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (AccessControlMixin, AccessControlMixin)",accounts\access_views.py,224,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/roles/<slug:key>/delete/,RoleDeleteView,role_delete,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,269,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/roles/<slug:key>/edit/,RoleUpdateView,role_update,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,253,class,PROTECTED,Returns HTTP 403 (Forbidden)
manage/roles/new/,RoleCreateView,role_create,ROLE_BASED,Protected with role/feature permissions,"Mixin:PermissionInvalidateMixin, Mixin:AccessControlMixin, Mixin:AccessControlMixin","Mixin-based (PermissionInvalidateMixin, AccessControlMixin, AccessControlMixin)",accounts\access_views.py,239,class,PROTECTED,Returns HTTP 403 (Forbidden)
manual/,api_manual,api_manual,LOGIN_REQUIRED,Protected with login,login_required,Any authenticated user,api\views.py,38,function,PROTECTED,Returns HTTP 403 (Forbidden)
minamata-typhoon-damage/,minamata_typhoon_damage_view,minamata_typhoon_damage,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\minamata_views.py,15,function,PROTECTED,Redirects to login (HTTP 200)
my-tickets/,MyTicketsView,my_tickets,LOGIN_REQUIRED,Protected with login,"method_decorator, MethodDecorator:login_required",Any authenticated user,ticketing\views\ticket_views.py,51,class,PROTECTED,Returns HTTP 403 (Forbidden)
portfolio-map/,portfolio_map_view,portfolio_map,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\portfolio_map_views.py,19,function,PROTECTED,Redirects to login (HTTP 200)
pr-gap/,pr_gap_view,pr_gap,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\pr_gap_views.py,11,function,PROTECTED,Redirects to login (HTTP 200)
profile/,profile_view,profile,LOGIN_REQUIRED,Protected with login,login_required,Any authenticated user,accounts\views.py,283,function,PROTECTED,Returns HTTP 403 (Forbidden)
revenue-loss/,revenue_loss_view,revenue_loss,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\revenue_loss_views.py,23,function,PROTECTED,Redirects to login (HTTP 200)
sales/,sales_dashboard_view,sales,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\sales_dashboard_views.py,23,function,PROTECTED,Redirects to login (HTTP 200)
security-alerts/,security_alerts_view,security_alerts,ROLE_BASED,Protected with role/feature permissions,"login_required, role_required",Role-based (check code),main\views\security_views.py,82,function,PROTECTED,Redirects to login (HTTP 200)
security/deactivate-user/,deactivate_user,deactivate_user,ROLE_BASED,Protected with role/feature permissions,"csrf_exempt, login_required, role_required",Role-based (check code),main\views\user_management_views.py,944,function,PROTECTED,Redirects to login (HTTP 200)
security/delete-user/,delete_user_permanent,delete_user_permanent,ROLE_BASED,Protected with role/feature permissions,"csrf_exempt, login_required, role_required",Role-based (check code),main\views\user_management_views.py,905,function,PROTECTED,Redirects to login (HTTP 200)
security/reactivate-user/,reactivate_user,reactivate_user,ROLE_BASED,Protected with role/feature permissions,"csrf_exempt, login_required, role_required",Role-based (check code),main\views\user_management_views.py,1017,function,PROTECTED,Redirects to login (HTTP 200)
send-password-reset/<int:user_id>/,send_password_reset,send_password_reset,ROLE_BASED,Protected with role/feature permissions,"login_required, role_required",Role-based (check code),main\views\user_management_views.py,750,function,NOT_FOUND,Returns HTTP 404
simple-csrf-test/,simple_csrf_test_view,simple_csrf_test,ROLE_BASED,Protected with role/feature permissions,"login_required, user_passes_test, ensure_csrf_cookie",Admin role required (user_passes_test),main\views\home_views.py,42,function,PROTECTED,Redirects to login (HTTP 200)
site-onboarding/,site_onboarding_view,site_onboarding,ROLE_BASED,Protected with role/feature permissions,"role_required, login_required",Role-based (check code),main\views\site_onboarding_views.py,27,function,PROTECTED,Redirects to login (HTTP 200)
site-onboarding/download/<str:table_name>/,download_site_onboarding_data,download_site_onboarding_data,LOGIN_REQUIRED,Protected with login,login_required,Any authenticated user,main\views\download_views.py,315,function,PROTECTED,Returns HTTP 403 (Forbidden)
site-onboarding/template/<str:table_name>/,download_site_onboarding_template,download_site_onboarding_template,ROLE_BASED,Protected with role/feature permissions,"role_required, login_required",Role-based (check code),main\views\download_views.py,484,function,PROTECTED,Returns HTTP 403 (Forbidden)
time-series-dashboard/,time_series_dashboard_view,time_series_dashboard,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\time_series_views.py,23,function,PROTECTED,Redirects to login (HTTP 200)
unified-operations-dashboard/,unified_operations_dashboard_view,unified_operations_dashboard,LOGIN_REQUIRED,Protected with login,"login_required, ensure_csrf_cookie",Any authenticated user,main\views\dashboard_views.py,19,function,PROTECTED,Redirects to login (HTTP 200)
user-management/,user_management_view,user_management,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required, csrf_exempt",Feature-based (check code),main\views\user_management_views.py,40,function,PROTECTED,Redirects to login (HTTP 200)
v1/data/<str:table_name>,get_table_data,get_table_data,API_AUTH,Protected with API authentication,"csrf_exempt, require_http_methods, require_api_auth",Any authenticated user,api\views.py,413,function,PROTECTED,Returns HTTP 403 (Forbidden)
v1/data/<str:table_name>/aggregate,get_table_aggregate,get_table_aggregate,API_AUTH,Protected with API authentication,"csrf_exempt, require_http_methods, require_api_auth",Any authenticated user,api\views.py,651,function,PROTECTED,Returns HTTP 403 (Forbidden)
v1/schema/tables,list_tables,list_tables,API_AUTH,Protected with API authentication,"csrf_exempt, require_http_methods, require_api_auth",Any authenticated user,api\views.py,247,function,PROTECTED,Returns HTTP 403 (Forbidden)
v1/schema/tables/<str:table_name>,get_table_schema,get_table_schema,API_AUTH,Protected with API authentication,"csrf_exempt, require_http_methods, require_api_auth",Any authenticated user,api\views.py,305,function,PROTECTED,Returns HTTP 403 (Forbidden)
yield-drilldown/<str:category>/,yield_drilldown_view,yield_drilldown,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\yield_report_views.py,86,function,PROTECTED,Redirects to login (HTTP 200)
yield-report/,yield_report_view,yield_report,ROLE_BASED,Protected with role/feature permissions,"feature_required, login_required",Feature-based (check code),main\views\yield_report_views.py,17,function,PROTECTED,Redirects to login (HTTP 200)
accounts/,INCLUDED_MODULE,,PUBLIC,⚠️ VULNERABLE: No authentication required,None,None,Unknown,N/A,unknown,,
api/,INCLUDED_MODULE,,PUBLIC,⚠️ VULNERABLE: No authentication required,None,None,Unknown,N/A,unknown,,
blog/,INCLUDED_MODULE,,PUBLIC,⚠️ VULNERABLE: No authentication required,None,None,Unknown,N/A,unknown,,
captcha/,INCLUDED_MODULE,,PUBLIC,⚠️ VULNERABLE: No authentication required,None,None,Unknown,N/A,unknown,,
login/,login_view,login,PUBLIC,⚠️ VULNERABLE: No authentication required,ensure_csrf_cookie,None,accounts\views.py,48,function,PROTECTED,Redirects to login (HTTP 403)
logout/,logout_view,logout,PUBLIC,⚠️ VULNERABLE: No authentication required,"never_cache, csrf_protect, require_http_methods",None,accounts\views.py,271,function,PROTECTED,Returns HTTP 403 (Forbidden)
password-reset/,CustomPasswordResetView,password_reset,PUBLIC,⚠️ VULNERABLE: No authentication required,None,None,accounts\views.py,287,class,PROTECTED,Returns HTTP 403 (Forbidden)
tickets/,INCLUDED_MODULE,,PUBLIC,⚠️ VULNERABLE: No authentication required,None,None,Unknown,N/A,unknown,,
v1/auth/token,request_token,request_token,PUBLIC,⚠️ VULNERABLE: No authentication required,"csrf_exempt, require_http_methods",None,api\views.py,85,function,PROTECTED,Returns HTTP 403 (Forbidden)
